Date/Time,Device Restarts,Precip Inst (mm),Peso Cubo (g),Precip Tot (mm),Voltaje (V),Temperatura (°C)
19/01/2025 21:40:00,"",0,1663.678467,2.33,"",""
19/01/2025 21:45:00,"",0,1663.440918,2.33,"",""
19/01/2025 21:50:00,"",0,1663.658936,2.33,"",""
19/01/2025 21:55:00,"",0,1663.49292,2.33,"",""
19/01/2025 22:00:00,"",0,1663.64502,2.33,13.1,0.1
19/01/2025 22:05:00,"",0,1663.450439,2.33,"",""
19/01/2025 22:10:00,"",0,1663.431396,2.33,"",""
19/01/2025 22:15:00,"",0,1663.332031,2.33,"",""
19/01/2025 22:20:00,"",0,1663.326904,2.33,"",""
19/01/2025 22:25:00,"",0,1663.431396,2.33,"",""
19/01/2025 22:30:00,"",0,1663.383545,2.33,13.09,-0.2
19/01/2025 22:35:00,"",0,1663.175537,2.33,"",""
19/01/2025 22:40:00,"",0,1663.436035,2.33,"",""
19/01/2025 22:45:00,"",0,1663.369385,2.33,"",""
19/01/2025 22:50:00,"",0,1663.175537,2.33,"",""
19/01/2025 22:55:00,"",0,1663.250977,2.33,"",""
19/01/2025 23:00:00,"",0,1663.654541,2.33,13.08,-0.1
19/01/2025 23:05:00,"",0,1663.217529,2.33,"",""
19/01/2025 23:10:00,"",0,1663.479004,2.33,"",""
19/01/2025 23:15:00,"",0,1663.250977,2.33,"",""
19/01/2025 23:20:00,"",0,1663.535889,2.33,"",""
19/01/2025 23:25:00,"",0,1663.35083,2.33,"",""
19/01/2025 23:30:00,"",0,1663.160889,2.33,13.07,-0.1
19/01/2025 23:35:00,"",0,1663.093994,2.33,"",""
19/01/2025 23:40:00,"",0,1663.232422,2.33,"",""
19/01/2025 23:45:00,"",0,1663.204102,2.33,"",""
19/01/2025 23:50:00,"",0,1663.203369,2.33,"",""
19/01/2025 23:55:00,"",0,1663.123047,2.33,"",""
20/01/2025,"",0,1663.27002,2.33,13.059999,0
20/01/2025 00:05:00,"",0,1663.431396,2.33,"",""
20/01/2025 00:10:00,"",0,1663.289062,2.33,"",""
20/01/2025 00:15:00,"",0,1663.332031,2.33,"",""
20/01/2025 00:20:00,"",0,1663.606934,2.33,"",""
20/01/2025 00:25:00,"",0,1663.416992,2.33,"",""
20/01/2025 00:30:00,"",0,1663.41748,2.33,13.059999,-0.2
20/01/2025 00:35:00,"",0,1663.639893,2.33,"",""
20/01/2025 00:40:00,"",0,1663.578369,2.33,"",""
20/01/2025 00:45:00,"",0,1663.69751,2.33,"",""
20/01/2025 00:50:00,"",0,1663.402832,2.33,"",""
20/01/2025 00:55:00,"",0,1663.369385,2.33,"",""
20/01/2025 01:00:00,"",0,1663.630859,2.33,13.049999,-0.4
20/01/2025 01:05:00,"",0,1663.403076,2.33,"",""
20/01/2025 01:10:00,"",0,1663.99585,2.33,"",""
20/01/2025 01:15:00,"",0,1663.720947,2.33,"",""
20/01/2025 01:20:00,"",0,1663.597412,2.33,"",""
20/01/2025 01:25:00,"",0,1663.711426,2.33,"",""
20/01/2025 01:30:00,"",0,1663.692383,2.33,13.039999,-0.6
20/01/2025 01:35:00,"",0,1663.573486,2.33,"",""
20/01/2025 01:40:00,"",0,1663.550049,2.33,"",""
20/01/2025 01:45:00,"",0,1663.384033,2.33,"",""
20/01/2025 01:50:00,"",0,1663.469482,2.33,"",""
20/01/2025 01:55:00,"",0,1663.407471,2.33,"",""
20/01/2025 02:00:00,"",0,1663.49292,2.33,13.039999,-0.6
20/01/2025 02:05:00,"",0,1663.326904,2.33,"",""
20/01/2025 02:10:00,"",0,1663.179932,2.33,"",""
20/01/2025 02:15:00,"",0,1663.483887,2.33,"",""
20/01/2025 02:20:00,"",0,1663.118408,2.33,"",""
20/01/2025 02:25:00,"",0,1663.336426,2.33,"",""
20/01/2025 02:30:00,"",0,1663.123535,2.33,13.029999,-0.3
20/01/2025 02:35:00,"",0,1663.037598,2.33,"",""
20/01/2025 02:40:00,"",0,1663.412598,2.33,"",""
20/01/2025 02:45:00,"",0,1663.18457,2.33,"",""
20/01/2025 02:50:00,"",0,1663.578857,2.33,"",""
20/01/2025 02:55:00,"",0,1662.947021,2.33,"",""
20/01/2025 03:00:00,"",0,1663.336914,2.33,13.029999,-0.4
20/01/2025 03:05:00,"",0,1663.104004,2.33,"",""
20/01/2025 03:10:00,"",0,1663.19458,2.33,"",""
20/01/2025 03:15:00,"",0,1662.970947,2.33,"",""
20/01/2025 03:20:00,"",0,1663.013916,2.33,"",""
20/01/2025 03:25:00,"",0,1663.075439,2.33,"",""
20/01/2025 03:30:00,"",0,1663.022949,2.33,13.02,-0.1
20/01/2025 03:35:00,"",0,1663.018555,2.33,"",""
20/01/2025 03:40:00,"",0,1662.875977,2.33,"",""
20/01/2025 03:45:00,"",0,1662.994873,2.33,"",""
20/01/2025 03:50:00,"",0,1662.771973,2.33,"",""
20/01/2025 03:55:00,"",0,1662.980469,2.33,"",""
20/01/2025 04:00:00,"",0,1662.866943,2.33,13.01,-0.1
20/01/2025 04:05:00,"",0,1662.862549,2.33,"",""
20/01/2025 04:10:00,"",0,1662.814941,2.33,"",""
20/01/2025 04:15:00,"",0,1663.013428,2.33,"",""
20/01/2025 04:20:00,"",0,1662.663086,2.33,"",""
20/01/2025 04:25:00,"",0,1662.890381,2.33,"",""
20/01/2025 04:30:00,"",0,1662.776367,2.33,13.01,-0.2
20/01/2025 04:35:00,"",0,1662.662842,2.33,"",""
20/01/2025 04:40:00,"",0,1662.781494,2.33,"",""
20/01/2025 04:45:00,"",0,1662.881104,2.33,"",""
20/01/2025 04:50:00,"",0,1662.838379,2.33,"",""
20/01/2025 04:55:00,"",0,1662.715088,2.33,"",""
20/01/2025 05:00:00,"",0,1662.643555,2.33,13.01,-0.5
20/01/2025 05:05:00,"",0,1662.837891,2.33,"",""
20/01/2025 05:10:00,"",0,1662.933105,2.33,"",""
20/01/2025 05:15:00,"",0,1662.776367,2.33,"",""
20/01/2025 05:20:00,"",0,1662.94751,2.33,"",""
20/01/2025 05:25:00,"",0,1662.766846,2.33,"",""
20/01/2025 05:30:00,"",0,1662.838379,2.33,13.01,-0.8
20/01/2025 05:35:00,"",0,1662.648438,2.33,"",""
20/01/2025 05:40:00,"",0,1662.677002,2.33,"",""
20/01/2025 05:45:00,"",0,1662.75293,2.33,"",""
20/01/2025 05:50:00,"",0,1662.576904,2.33,"",""
20/01/2025 05:55:00,"",0,1662.767578,2.33,"",""
20/01/2025 06:00:00,"",0,1662.733887,2.33,13.27,-1
20/01/2025 06:05:00,"",0,1662.918945,2.33,"",""
20/01/2025 06:10:00,"",0,1662.899902,2.33,"",""
20/01/2025 06:15:00,"",0,1662.900391,2.33,"",""
20/01/2025 06:20:00,"",0,1662.709961,2.33,"",""
20/01/2025 06:25:00,"",0,1662.971436,2.33,"",""
20/01/2025 06:30:00,"",0,1662.999512,2.33,14.379999,-0.9
20/01/2025 06:35:00,"",0,1663.018555,2.33,"",""
20/01/2025 06:40:00,"",0,1662.804932,2.33,"",""
20/01/2025 06:45:00,"",0,1662.951904,2.33,"",""
20/01/2025 06:50:00,"",0,1662.952393,2.33,"",""
20/01/2025 06:55:00,"",0,1662.951904,2.33,"",""
20/01/2025 07:00:00,"",0,1662.966553,2.33,14.379999,-0.1
20/01/2025 07:05:00,"",0,1662.871826,2.33,"",""
20/01/2025 07:10:00,"",0,1662.942871,2.33,"",""
20/01/2025 07:15:00,"",0,1662.866943,2.33,"",""
20/01/2025 07:20:00,"",0,1662.924072,2.33,"",""
20/01/2025 07:25:00,"",0,1662.971436,2.33,"",""
20/01/2025 07:30:00,"",0,1663.146973,2.33,14.369999,1.2
20/01/2025 07:35:00,"",0,1662.976074,2.33,"",""
20/01/2025 07:40:00,"",0,1663.137451,2.33,"",""
20/01/2025 07:45:00,"",0,1663.179932,2.33,"",""
20/01/2025 07:50:00,"",0,1663.351074,2.33,"",""
20/01/2025 07:55:00,"",0,1663.079834,2.33,"",""
20/01/2025 08:00:00,"",0,1662.966553,2.33,14.369999,3.6
20/01/2025 08:05:00,"",0,1662.961426,2.33,"",""
20/01/2025 08:10:00,"",0,1663.084961,2.33,"",""
20/01/2025 08:15:00,"",0,1662.914551,2.33,"",""
20/01/2025 08:20:00,"",0,1662.890869,2.33,"",""
20/01/2025 08:25:00,"",0,1662.719971,2.33,"",""
20/01/2025 08:30:00,"",0,1662.715088,2.33,13.959999,5
20/01/2025 08:35:00,"",0,1662.292969,2.33,"",""
20/01/2025 08:40:00,"",0,1662.410889,2.33,"",""
20/01/2025 08:45:00,"",0,1662.530029,2.33,"",""
20/01/2025 08:50:00,"",0,1662.558594,2.33,"",""
20/01/2025 08:55:00,"",0,1662.733887,2.33,"",""
20/01/2025 09:00:00,"",0,1662.505859,2.33,13.969999,4.599999
20/01/2025 09:05:00,"",0,1662.638916,2.33,"",""
20/01/2025 09:10:00,"",0,1662.586914,2.33,"",""
20/01/2025 09:15:00,"",0,1662.852539,2.33,"",""
20/01/2025 09:20:00,"",0,1662.530029,2.33,"",""
20/01/2025 09:25:00,"",0,1662.553467,2.33,"",""
20/01/2025 09:30:00,"",0,1662.605469,2.33,13.969999,4.8
20/01/2025 09:35:00,"",0,1662.468506,2.33,"",""
20/01/2025 09:40:00,"",0,1662.506592,2.33,"",""
20/01/2025 09:45:00,"",0,1662.453857,2.33,"",""
20/01/2025 09:50:00,"",0,1662.501465,2.33,"",""
20/01/2025 09:55:00,"",0,1662.843506,2.33,"",""
20/01/2025 10:00:00,"",0,1662.696045,2.33,13.959999,5.2
20/01/2025 10:05:00,"",0,1662.491943,2.33,"",""
20/01/2025 10:10:00,"",0,1662.89502,2.33,"",""
20/01/2025 10:15:00,"",0,1662.75293,2.33,"",""
20/01/2025 10:20:00,"",0,1662.738525,2.33,"",""
20/01/2025 10:25:00,"",0,1662.724365,2.33,"",""
20/01/2025 10:30:00,"",0,1662.178955,2.33,13.959999,6.3
20/01/2025 10:35:00,"",0,1662.022461,2.33,"",""
20/01/2025 10:40:00,"",0,1662.302002,2.33,"",""
20/01/2025 10:45:00,"",0,1662.364014,2.33,"",""
20/01/2025 10:50:00,"",0,1662.278564,2.33,"",""
20/01/2025 10:55:00,"",0,1662.410889,2.33,"",""
20/01/2025 11:00:00,"",0,1662.539551,2.33,13.959999,6.2
20/01/2025 11:05:00,"",0,1662.715088,2.33,"",""
20/01/2025 11:10:00,"",0,1662.885498,2.33,"",""
20/01/2025 11:15:00,"",0,1662.44458,2.33,"",""
20/01/2025 11:20:00,"",0,1662.27832,2.33,"",""
20/01/2025 11:25:00,"",0,1661.922607,2.33,"",""
20/01/2025 11:30:00,"",0,1662.093506,2.33,13.959999,6.8
20/01/2025 11:35:00,"",0,1662.017578,2.33,"",""
20/01/2025 11:40:00,"",0,1662.159424,2.33,"",""
20/01/2025 11:45:00,"",0,1662.126953,2.33,"",""
20/01/2025 11:50:00,"",0,1662.25,2.33,"",""
20/01/2025 11:55:00,"",0,1662.169434,2.33,"",""
20/01/2025 12:00:00,"",0,1662.093506,2.33,13.959999,6.5
20/01/2025 12:05:00,"",0,1662.491943,2.33,"",""
20/01/2025 12:10:00,"",0,1663.218018,2.33,"",""
20/01/2025 12:15:00,"",0,1663.521484,2.33,"",""
20/01/2025 12:20:00,"",0,1664.361572,2.33,"",""
20/01/2025 12:25:00,"",0,1665.865479,2.33,"",""
20/01/2025 12:30:00,"",0,1667.915527,2.33,13.969999,5.099999
20/01/2025 12:35:00,"",0,1669.519531,2.33,"",""
20/01/2025 12:40:00,"",0,1669.922363,2.33,"",""
20/01/2025 12:45:00,"",0.0075,1671.146484,2.504,"",""
20/01/2025 12:50:00,"",0.0095,1673.380859,2.758,"",""
20/01/2025 12:55:00,"",0.001,1675.123047,2.846,"",""
20/01/2025 13:00:00,"",0.003,1675.35498,2.8645,13.969999,3.9
20/01/2025 13:05:00,"",0.001,1675.506836,2.886,"",""
20/01/2025 13:10:00,"",0.0025,1675.6875,2.8885,"",""
20/01/2025 13:15:00,"",0.004,1676.588379,2.927,"",""
20/01/2025 13:20:00,"",0.018,1679.558838,3.0645,"",""
20/01/2025 13:25:00,"",0.0195,1683.008545,3.2365,"",""
20/01/2025 13:30:00,"",0.0205,1686.851562,3.4215,13.969999,3
20/01/2025 13:35:00,"",0.0215,1691.316406,3.6545,"",""
20/01/2025 13:40:00,"",0.0115,1694.496094,3.812,"",""
20/01/2025 13:45:00,"",0.009,1696.212891,3.906,"",""
20/01/2025 13:50:00,"",0,1696.64502,3.93,"",""
20/01/2025 13:55:00,"",0,1696.692871,3.947,"",""
20/01/2025 14:00:00,"",0,1696.782471,3.951,13.98,2.3
20/01/2025 14:05:00,"",0,1696.967529,3.9595,"",""
20/01/2025 14:10:00,"",0,1697.247559,3.9665,"",""
20/01/2025 14:15:00,"",0,1697.199951,3.97,"",""
20/01/2025 14:20:00,"",0,1697.308838,3.97,"",""
20/01/2025 14:25:00,"",0,1697.352051,3.97,"",""
20/01/2025 14:30:00,"",0,1697.010498,3.97,13.969999,2.7
20/01/2025 14:35:00,"",0,1696.858398,3.97,"",""
20/01/2025 14:40:00,"",0,1696.8396,3.97,"",""
20/01/2025 14:45:00,"",0.0075,1699.862061,4.0555,"",""
20/01/2025 14:50:00,"",0.0235,1705.000488,4.33,"",""
20/01/2025 14:55:00,"",0.0275,1712.122559,4.691,"",""
20/01/2025 15:00:00,"",0.0115,1716.862549,4.928,13.969999,2.4
20/01/2025 15:05:00,"",0.017,1719.705078,5.076,"",""
20/01/2025 15:10:00,"",0.0055,1721.825439,5.1795,"",""
20/01/2025 15:15:00,"",0.0145,1723.415527,5.265,"",""
20/01/2025 15:20:00,"",0,1724.008545,5.297999,"",""
20/01/2025 15:25:00,"",0.0015,1724.221924,5.3125,"",""
20/01/2025 15:30:00,"",0.0035,1724.634521,5.329,13.969999,1.6
20/01/2025 15:35:00,"",0.003,1724.753418,5.3415,"",""
20/01/2025 15:40:00,"",0.0025,1725.806396,5.385,"",""
20/01/2025 15:45:00,"",0.002,1727.025879,5.446,"",""
20/01/2025 15:50:00,"",0.007,1728.895508,5.5415,"",""
20/01/2025 15:55:00,"",0.0005,1729.35083,5.565,"",""
20/01/2025 16:00:00,"",0.0005,1729.664551,5.583,13.969999,1.2
20/01/2025 16:05:00,"",0.006,1730.792969,5.633,"",""
20/01/2025 16:10:00,"",0.007,1732.657959,5.7195,"",""
20/01/2025 16:15:00,"",0.002,1734.24292,5.811,"",""
20/01/2025 16:20:00,"",0.01,1735.490967,5.872499,"",""
20/01/2025 16:25:00,"",0,1736.088379,5.91,"",""
20/01/2025 16:30:00,"",0,1736.401855,5.921,13.98,1
20/01/2025 16:35:00,"",0.0035,1736.691406,5.929,"",""
20/01/2025 16:40:00,"",0.001,1736.810059,5.943,"",""
20/01/2025 16:45:00,"",0.0035,1737.028076,5.9555,"",""
20/01/2025 16:50:00,"",0.0025,1737.203857,5.969,"",""
20/01/2025 16:55:00,"",0,1737.1604,5.971499,"",""
20/01/2025 17:00:00,"",0,1737.198486,5.974,13.98,0.9
20/01/2025 17:05:00,"",0,1737.383545,5.974,"",""
20/01/2025 17:10:00,"",0,1737.468994,5.974,"",""
20/01/2025 17:15:00,"",0,1737.691895,5.974,"",""
20/01/2025 17:20:00,"",0,1737.829834,5.974,"",""
20/01/2025 17:25:00,"",0,1738.128906,5.974,"",""
20/01/2025 17:30:00,"",0.01,1741.150879,6.0605,13.969999,0.8
20/01/2025 17:35:00,"",0.0115,1744.539062,6.2695,"",""
20/01/2025 17:40:00,"",0.005,1746.208984,6.365499,"",""
20/01/2025 17:45:00,"",0.002,1746.901855,6.398,"",""
20/01/2025 17:50:00,"",0.02,1748.87085,6.488,"",""
20/01/2025 17:55:00,"",0.0115,1751.518555,6.615,"",""
20/01/2025 18:00:00,"",0.018,1755.148438,6.801,13.439999,0.7
20/01/2025 18:05:00,"",0.0175,1758.958496,6.991,"",""
20/01/2025 18:10:00,"",0.026,1763.062988,7.19,"",""
20/01/2025 18:15:00,"",0.0225,1767.124023,7.4005,"",""
20/01/2025 18:20:00,"",0.0185,1770.531006,7.565,"",""
20/01/2025 18:25:00,"",0.0165,1773.297363,7.707,"",""
20/01/2025 18:30:00,"",0.0145,1776.186523,7.8585,13.32,0.4
20/01/2025 18:35:00,"",0.0075,1779.294922,8.001499,"",""
20/01/2025 18:40:00,"",0.0195,1782.103516,8.1425,"",""
20/01/2025 18:45:00,"",0.0175,1784.552002,8.2705,"",""
20/01/2025 18:50:00,"",0.016,1787.317871,8.41,"",""
20/01/2025 18:55:00,"",0.019,1790.387939,8.559,"",""
20/01/2025 19:00:00,"",0.023,1793.428955,8.7155,13.24,0.3
20/01/2025 19:05:00,"",0.006,1795.991943,8.845499,"",""
20/01/2025 19:10:00,"",0.0135,1798.625,8.977499,"",""
20/01/2025 19:15:00,"",0.0185,1801.409912,9.115999,"",""
20/01/2025 19:20:00,"",0.0185,1803.834473,9.241499,"",""
20/01/2025 19:25:00,"",0.015,1806.29248,9.365,"",""
20/01/2025 19:30:00,"",0.0055,1808.783936,9.485001,13.18,0.1
20/01/2025 19:35:00,"",0.0115,1810.74292,9.584499,"",""
20/01/2025 19:40:00,"",0.002,1812.223389,9.6605,"",""
20/01/2025 19:45:00,"",0.006,1813.452393,9.7215,"",""
20/01/2025 19:50:00,"",0.0135,1814.538818,9.7775,"",""
20/01/2025 19:55:00,"",0.0075,1815.72998,9.831499,"",""
20/01/2025 20:00:00,"",0.005,1816.987061,9.902,13.15,-0.1
20/01/2025 20:05:00,"",0,1818.021484,9.949999,"",""
20/01/2025 20:10:00,"",0.001,1818.914062,10.0005,"",""
20/01/2025 20:15:00,"",0.0145,1820.456055,10.0665,"",""
20/01/2025 20:20:00,"",0.005,1822.04541,10.1415,"",""
20/01/2025 20:25:00,"",0.003,1823.445068,10.2185,"",""
20/01/2025 20:30:00,"",0.0015,1824.369873,10.264999,13.129999,-0.4
20/01/2025 20:35:00,"",0.008,1825.717529,10.3375,"",""
20/01/2025 20:40:00,"",0.0125,1827.634521,10.4245,"",""
20/01/2025 20:45:00,"",0.0025,1829.314453,10.511499,"",""
20/01/2025 20:50:00,"",0.0155,1831.890381,10.6395,"",""
20/01/2025 20:55:00,"",0.018,1834.102051,10.751999,"",""
20/01/2025 21:00:00,"",0.005,1836.360352,10.8605,13.109999,-0.4
20/01/2025 21:05:00,"",0.018,1839.159424,11,"",""
20/01/2025 21:10:00,"",0.0295,1842.827393,11.1805,"",""
20/01/2025 21:15:00,"",0.016,1845.901855,11.3325,"",""
20/01/2025 21:20:00,"",0.0105,1848.393066,11.459499,"",""
20/01/2025 21:25:00,"",0.014,1851.135498,11.598499,"",""
20/01/2025 21:30:00,"",0.007,1853.716553,11.732,13.09,-0.4
20/01/2025 21:35:00,"",0.0235,1857.360352,11.9035,"",""
20/01/2025 21:40:00,"",0.008,1859.908936,12.041,"",""
20/01/2025 21:45:00,"",0.018,1863.809082,12.230999,"",""
20/01/2025 21:50:00,"",0.017,1867.533936,12.414999,"",""
20/01/2025 21:55:00,"",0.017,1871.129883,12.598499,"",""
20/01/2025 22:00:00,"",0.018,1874.541992,12.771,13.08,-0.1
20/01/2025 22:05:00,"",0.0205,1878.290527,12.9545,"",""
20/01/2025 22:10:00,"",0.0205,1882.100586,13.147499,"",""
20/01/2025 22:15:00,"",0.017,1885.753418,13.338499,"",""
20/01/2025 22:20:00,"",0.0175,1888.856934,13.48,"",""
20/01/2025 22:25:00,"",0.017,1893.307373,13.702,"",""
20/01/2025 22:30:00,"",0.0205,1896.770996,13.8755,13.08,0.1
20/01/2025 22:35:00,"",0.0235,1899.826904,14.0235,"",""
20/01/2025 22:40:00,"",0.019,1903.171875,14.2015,"",""
20/01/2025 22:45:00,"",0.0195,1905.44458,14.313499,"",""
20/01/2025 22:50:00,"",0.0105,1907.470947,14.4175,"",""
20/01/2025 22:55:00,"",0.0105,1909.487061,14.5215,"",""
20/01/2025 23:00:00,"",0.018,1912.144531,14.6485,13.07,0.2
20/01/2025 23:05:00,"",0.026,1914.900879,14.7885,"",""
20/01/2025 23:10:00,"",0.013,1918.687012,14.981501,"",""
20/01/2025 23:15:00,"",0.0025,1920.214844,15.052,"",""
20/01/2025 23:20:00,"",0.013,1922.497559,15.164,"",""
20/01/2025 23:25:00,"",0.025,1924.998047,15.293499,"",""
20/01/2025 23:30:00,"",0.017,1927.640381,15.422001,13.059999,0.2
20/01/2025 23:35:00,"",0.0185,1931.365479,15.605999,"",""
20/01/2025 23:40:00,"",0.013,1934.838379,15.783499,"",""
20/01/2025 23:45:00,"",0.0145,1938.074463,15.941999,"",""
20/01/2025 23:50:00,"",0.0195,1941.723389,16.125,"",""
20/01/2025 23:55:00,"",0.0155,1945.381592,16.310001,"",""
21/01/2025,"",0.0055,1948.351562,16.462502,13.049999,0.1
21/01/2025 00:05:00,"",0.0235,1951.488525,16.6185,"",""
21/01/2025 00:10:00,"",0.0185,1955.061035,16.787498,"",""
21/01/2025 00:15:00,"",0.018,1958.548584,16.966999,"",""
21/01/2025 00:20:00,"",0.009,1961.571045,17.120499,"",""
21/01/2025 00:25:00,"",0.017,1964.474365,17.269001,"",""
21/01/2025 00:30:00,"",0.011,1967.35498,17.413498,13.039999,0
21/01/2025 00:35:00,"",0.0115,1970.040527,17.540501,"",""
21/01/2025 00:40:00,"",0.013,1972.953857,17.686501,"",""
21/01/2025 00:45:00,"",0.019,1976.227539,17.850998,"",""
21/01/2025 00:50:00,"",0.0005,1979.183105,18.001999,"",""
21/01/2025 00:55:00,"",0.016,1981.693359,18.130001,"",""
21/01/2025 01:00:00,"",0.024,1984.264893,18.2565,13.029999,-0.1
21/01/2025 01:05:00,"",0.0115,1986.015869,18.345501,"",""
21/01/2025 01:10:00,"",0.0055,1986.945557,18.397999,"",""
21/01/2025 01:15:00,"",0.0055,1987.871094,18.440498,"",""
21/01/2025 01:20:00,"",0.012,1989.417969,18.512001,"",""
21/01/2025 01:25:00,"",0.0025,1990.314941,18.567497,"",""
21/01/2025 01:30:00,"",0.002,1991.064453,18.602501,13.02,-0.2
21/01/2025 01:35:00,"",0.01,1991.534424,18.630001,"",""
21/01/2025 01:40:00,"",0.0045,1992.122559,18.655499,"",""
21/01/2025 01:45:00,"",0.0015,1992.250977,18.674999,"",""
21/01/2025 01:50:00,"",0,1992.587891,18.683998,"",""
21/01/2025 01:55:00,"",0.004,1993.014404,18.698997,"",""
21/01/2025 02:00:00,"",0.0005,1993.075928,18.706501,13.01,-0.5
21/01/2025 02:05:00,"",0,1993.057373,18.711498,"",""
21/01/2025 02:10:00,"",0,1993.029053,18.716,"",""
21/01/2025 02:15:00,"",0,1993.228516,18.717999,"",""
21/01/2025 02:20:00,"",0,1993.246826,18.719997,"",""
21/01/2025 02:25:00,"",0,1992.881348,18.719997,"",""
21/01/2025 02:30:00,"",0,1993.204346,18.719997,13.01,-0.5
21/01/2025 02:35:00,"",0,1993.076416,18.719997,"",""
21/01/2025 02:40:00,"",0,1993.238037,18.719997,"",""
21/01/2025 02:45:00,"",0,1992.867432,18.719997,"",""
21/01/2025 02:50:00,"",0,1993.317871,18.719997,"",""
21/01/2025 02:55:00,"",0,1993.256592,18.719997,"",""
21/01/2025 03:00:00,"",0,1993.251953,18.719997,13,-0.5
21/01/2025 03:05:00,"",0,1993.356445,18.719997,"",""
21/01/2025 03:10:00,"",0,1993.166504,18.719997,"",""
21/01/2025 03:15:00,"",0,1993.223389,18.719997,"",""
21/01/2025 03:20:00,"",0,1993.242432,18.719997,"",""
21/01/2025 03:25:00,"",0,1993.091064,18.719997,"",""
21/01/2025 03:30:00,"",0,1992.948486,18.719997,13,-0.4
21/01/2025 03:35:00,"",0,1993.052979,18.719997,"",""
21/01/2025 03:40:00,"",0,1993.095459,18.719997,"",""
21/01/2025 03:45:00,"",0,1993.076416,18.719997,"",""
21/01/2025 03:50:00,"",0,1992.98584,18.719997,"",""
21/01/2025 03:55:00,"",0,1993.095459,18.719997,"",""
21/01/2025 04:00:00,"",0,1992.95752,18.719997,12.99,-0.4
21/01/2025 04:05:00,"",0,1993.124023,18.719997,"",""
21/01/2025 04:10:00,"",0,1993.128418,18.719997,"",""
21/01/2025 04:15:00,"",0,1993.114014,18.719997,"",""
21/01/2025 04:20:00,"",0,1993.123535,18.719997,"",""
21/01/2025 04:25:00,"",0,1993.123535,18.719997,"",""
21/01/2025 04:30:00,"",0,1992.843506,18.719997,12.99,-0.4
21/01/2025 04:35:00,"",0,1992.791504,18.719997,"",""
21/01/2025 04:40:00,"",0,1992.767578,18.719997,"",""
21/01/2025 04:45:00,"",0,1992.805908,18.719997,"",""
21/01/2025 04:50:00,"",0,1993.029053,18.719997,"",""
21/01/2025 04:55:00,"",0,1992.909912,18.719997,"",""
21/01/2025 05:00:00,"",0,1992.977051,18.719997,12.98,-0.6
21/01/2025 05:05:00,"",0,1992.521484,18.719997,"",""
21/01/2025 05:10:00,"",0,1992.862549,18.719997,"",""
21/01/2025 05:15:00,"",0,1992.724854,18.719997,"",""
21/01/2025 05:20:00,"",0,1992.687012,18.719997,"",""
21/01/2025 05:25:00,"",0,1992.6875,18.719997,"",""
21/01/2025 05:30:00,"",0,1992.814941,18.719997,12.98,-0.8
21/01/2025 05:35:00,"",0,1992.767334,18.719997,"",""
21/01/2025 05:40:00,"",0,1992.830078,18.719997,"",""
21/01/2025 05:45:00,"",0,1992.867432,18.719997,"",""
21/01/2025 05:50:00,"",0,1992.986572,18.719997,"",""
21/01/2025 05:55:00,"",0,1992.814941,18.719997,"",""
21/01/2025 06:00:00,"",0,1992.791504,18.719997,12.99,-1
21/01/2025 06:05:00,"",0,1992.924561,18.719997,"",""
21/01/2025 06:10:00,"",0,1992.777588,18.719997,"",""
21/01/2025 06:15:00,"",0,1992.682373,18.719997,"",""
21/01/2025 06:20:00,"",0,1992.667969,18.719997,"",""
21/01/2025 06:25:00,"",0,1992.900391,18.719997,"",""
21/01/2025 06:30:00,"",0,1992.739502,18.719997,12.99,-0.8
21/01/2025 06:35:00,"",0,1992.810547,18.719997,"",""
21/01/2025 06:40:00,"",0,1992.720459,18.719997,"",""
21/01/2025 06:45:00,"",0,1993.014404,18.719997,"",""
21/01/2025 06:50:00,"",0,1993.076416,18.719997,"",""
21/01/2025 06:55:00,"",0,1993.189941,18.719997,"",""
21/01/2025 07:00:00,"",0,1993.014404,18.719997,13.059999,-0.1
21/01/2025 07:05:00,"",0,1993.545898,18.719997,"",""
21/01/2025 07:10:00,"",0,1994.144043,18.719997,"",""
21/01/2025 07:15:00,"",0,1994.286377,18.719997,"",""
21/01/2025 07:20:00,"",0,1994.490479,18.719997,"",""
21/01/2025 07:25:00,"",0,1995.458008,18.719997,"",""
21/01/2025 07:30:00,"",0,1997.280518,18.719997,13.23,3.6
21/01/2025 07:35:00,"",0,2001.412842,18.719997,"",""
21/01/2025 07:40:00,"",0,2003.111572,18.719997,"",""
21/01/2025 07:45:00,"",0,2004.23584,18.719997,"",""
21/01/2025 07:50:00,"",0,2004.838379,18.719997,"",""
21/01/2025 07:55:00,"",0,2005.065918,18.719997,"",""
21/01/2025 08:00:00,"",0,2004.866943,18.719997,13.43,7.4
21/01/2025 08:05:00,"",0,2004.937988,18.719997,"",""
21/01/2025 08:10:00,"",0,2004.895508,18.719997,"",""
21/01/2025 08:15:00,"",0,2004.833984,18.719997,"",""
21/01/2025 08:20:00,"",0,2004.909424,18.719997,"",""
21/01/2025 08:25:00,"",0,2005.1521,18.719997,"",""
21/01/2025 08:30:00,"",0,2005.189941,18.719997,14.35,10.4
21/01/2025 08:35:00,"",0,2004.895508,18.719997,"",""
21/01/2025 08:40:00,"",0,2004.895508,18.719997,"",""
21/01/2025 08:45:00,"",0,2004.905518,18.719997,"",""
